series_id,item_code,label,category,area_code,area_label,year,month,date,value
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,2,2017-02-01,1.29
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,3,2017-03-01,1.265
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,4,2017-04-01,1.271
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,5,2017-05-01,1.272
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,6,2017-06-01,1.281
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,7,2017-07-01,1.294
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,8,2017-08-01,1.305
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,9,2017-09-01,1.299
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,10,2017-10-01,1.259
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,11,2017-11-01,1.242
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2017,12,2017-12-01,1.235
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,1,2018-01-01,1.218
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,2,2018-02-01,1.176
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,3,2018-03-01,1.187
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,4,2018-04-01,1.176
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,5,2018-05-01,1.143
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,6,2018-06-01,1.201
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,7,2018-07-01,1.204
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,8,2018-08-01,1.227
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,9,2018-09-01,1.2
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,10,2018-10-01,1.138
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,11,2018-11-01,1.196
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2018,12,2018-12-01,1.161
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,1,2019-01-01,1.217
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,2,2019-02-01,1.206
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,3,2019-03-01,1.237
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,4,2019-04-01,1.223
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,5,2019-05-01,1.197
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,6,2019-06-01,1.192
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,7,2019-07-01,1.198
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,8,2019-08-01,1.215
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,9,2019-09-01,1.184
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,10,2019-10-01,1.178
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,11,2019-11-01,1.231
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2019,12,2019-12-01,1.189
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,1,2020-01-01,1.225
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,2,2020-02-01,1.235
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,3,2020-03-01,1.238
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,4,2020-04-01,1.265
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,5,2020-05-01,1.26
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,6,2020-06-01,1.28
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,7,2020-07-01,1.295
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,8,2020-08-01,1.303
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,9,2020-09-01,1.256
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,10,2020-10-01,1.22
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,11,2020-11-01,1.262
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2020,12,2020-12-01,1.313
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,1,2021-01-01,1.314
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,2,2021-02-01,1.324
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,3,2021-03-01,1.341
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,4,2021-04-01,1.251
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,5,2021-05-01,1.336
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,6,2021-06-01,1.073
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,7,2021-07-01,1.094
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,8,2021-08-01,1.089
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,9,2021-09-01,1.077
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,10,2021-10-01,1.067
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,11,2021-11-01,1.093
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2021,12,2021-12-01,1.092
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,1,2022-01-01,1.116
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,2,2022-02-01,1.148
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,3,2022-03-01,1.182
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,4,2022-04-01,1.217
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,5,2022-05-01,1.291
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,6,2022-06-01,1.316
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,7,2022-07-01,1.349
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,8,2022-08-01,1.368
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,9,2022-09-01,1.357
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,10,2022-10-01,1.349
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,11,2022-11-01,1.428
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2022,12,2022-12-01,1.434
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,1,2023-01-01,1.475
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,2,2023-02-01,1.486
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,3,2023-03-01,1.465
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,4,2023-04-01,1.461
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,5,2023-05-01,1.458
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,6,2023-06-01,1.466
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,7,2023-07-01,1.42
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,8,2023-08-01,1.404
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,9,2023-09-01,1.41
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,10,2023-10-01,1.4
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,11,2023-11-01,1.369
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2023,12,2023-12-01,1.377
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,1,2024-01-01,1.425
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,2,2024-02-01,1.432
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,3,2024-03-01,1.42
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,4,2024-04-01,1.422
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,5,2024-05-01,1.377
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,6,2024-06-01,1.435
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,7,2024-07-01,1.432
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,8,2024-08-01,1.421
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,9,2024-09-01,1.431
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,10,2024-10-01,1.445
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,11,2024-11-01,1.367
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2024,12,2024-12-01,1.38
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,1,2025-01-01,1.366
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,2,2025-02-01,1.381
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,3,2025-03-01,1.379
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,4,2025-04-01,1.361
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,5,2025-05-01,1.322
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,6,2025-06-01,1.318
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,7,2025-07-01,1.306
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,8,2025-08-01,1.294
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,9,2025-09-01,1.205
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,11,2025-11-01,1.3
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2025,12,2025-12-01,1.311
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2026,1,2026-01-01,1.325
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2026,2,2026-02-01,1.323
APU0000701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0000,"U.S. city average",2026,3,2026-03-01,1.308
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2017,1,2017-01-01,1.346
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2017,2,2017-02-01,1.338
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2017,3,2017-03-01,1.317
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2017,4,2017-04-01,1.384
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,5,2021-05-01,1.59
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,6,2021-06-01,1.531
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,7,2021-07-01,1.56
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,8,2021-08-01,1.62
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,9,2021-09-01,1.432
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,10,2021-10-01,1.482
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,11,2021-11-01,1.612
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2021,12,2021-12-01,1.632
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,1,2022-01-01,1.741
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,2,2022-02-01,1.735
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,3,2022-03-01,1.747
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,4,2022-04-01,1.862
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,5,2022-05-01,1.852
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,6,2022-06-01,1.739
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,7,2022-07-01,1.903
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,8,2022-08-01,2.081
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,9,2022-09-01,1.979
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,10,2022-10-01,1.979
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,11,2022-11-01,2.005
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2022,12,2022-12-01,2.006
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,1,2023-01-01,1.984
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,2,2023-02-01,2.035
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,3,2023-03-01,1.997
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,4,2023-04-01,2.041
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,5,2023-05-01,2.026
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,6,2023-06-01,2.009
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,7,2023-07-01,1.762
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,8,2023-08-01,1.68
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,9,2023-09-01,1.733
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,10,2023-10-01,1.748
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,11,2023-11-01,1.721
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2023,12,2023-12-01,1.79
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2024,1,2024-01-01,1.819
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2024,2,2024-02-01,1.796
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2024,3,2024-03-01,1.749
APU0100701322,701322,"Spaghetti and macaroni, lb","Cereals/bakery",0100,"Northeast urban",2024,4,2024-04-01,1.823
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,1,2017-01-01,1.351
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,2,2017-02-01,1.358
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,3,2017-03-01,1.329
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,4,2017-04-01,1.328
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,5,2017-05-01,1.327
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,6,2017-06-01,1.335
APU0000702111,702111,"Bread, white, pan, lb","Cereals/bakery",0000,"U.S. city average",2017,7,2017-07-01,1.327
